time,tBRAF,tCRAF,tRAS,tMEK,tERK,tDUSP,tEGFR,tGRB2,tSPRY,tSOS1,pERK,pS1134SOS1,pMEK,SOS1_active,uS1134SOS1,RAS_gtp,RAS_gdp,active_RAF_dimers,active_RAF_monomers,active_MEK,uMEK,uERK,param_set_index,time_pre_treatment,RAFi_concentration,MEKi_concentration,time_treatment,EGF_concentration
16.695652173913043,0.0018400103266653256,0.02093604567205182,0.07458860376652693,0.11424164013632604,0.08911798022918763,0.01452503597171788,0.03628838124946073,0.07480975007553291,0.2548152559202562,0.010576621129532275,0.019953971297644327,0.007459073872215327,0.046893489537530586,-3.8403137692285654e-28,0.0031175472573169486,-3.1165489936500733e-24,0.07458860376652693,-9.523994593979467e-43,0.001834798242760375,0.046886326882237324,0.06734815059879545,0.0691640089315433,0,24,0.0001,3.1622776601683795e-05,2,100
17.73913043478261,0.001840010326666225,0.020936045671812648,0.07458860376652693,0.11424164013886251,0.0891179801775057,0.014521868829370291,0.03628271426868347,0.0748097499390968,0.2548110841611043,0.010576621129262545,0.019954666385196926,0.007459150452168802,0.04689348953893369,-3.9186644324197864e-28,0.0031174706770937415,-3.2090011992368045e-24,0.07458860376652693,2.5106308336817397e-43,0.0018347982427612765,0.04688632688364022,0.06734815059992881,0.06916331379230879,0,24,0.0001,3.1622776601683795e-05,2,100
18.782608695652172,0.0018400103266672436,0.02093604567167585,0.07458860376652693,0.11424164014079481,0.08911798014956529,0.01451885955033741,0.036277315420992655,0.07480974989883615,0.25480959808745784,0.010576621129183008,0.01995532698608982,0.007459223229262505,0.04689348953997732,-3.932722547253474e-28,0.003117397899920502,-3.2432091787582865e-24,0.07458860376652693,-3.650462370823075e-43,0.0018347982427622943,0.04688632688468369,0.06734815060081747,0.06916265316347546,0,24,0.0001,3.1622776601683795e-05,2,100
19.82608695652174,0.0018400103266662754,0.02093604567159411,0.07458860376652693,0.1142416401426012,0.08911798013349784,0.014516000155994007,0.036272171771842505,0.07480974990142363,0.25480990691251737,0.010576621129196445,0.01995595481973313,0.007459292393382386,0.04689348954090686,-3.8986925882614886e-28,0.0031173287358140585,-3.2429308961443412e-24,0.07458860376652693,-2.344382581434955e-43,0.001834798242761331,0.04688632688561308,0.06734815060169434,0.06916202531376471,0,24,0.0001,3.1622776601683795e-05,2,100
20.869565217391305,0.001840010326664426,0.02093604567155108,0.07458860376652693,0.11424164014390106,0.08911798012523664,0.01451328325014149,0.036267271285694624,0.07480974991529495,0.25481165135175443,0.010576621129236801,0.01995655148866122,0.007459358121473552,0.04689348954155421,-3.8407585787719346e-28,0.0031172630077632504,-3.2097363598147236e-24,0.07458860376652693,3.2073853989459286e-43,0.0018347982427594888,0.046886326886260335,0.06734815060234685,0.06916142863657543,0,24,0.0001,3.1622776601683795e-05,2,100
21.913043478260867,0.0018400103266638824,0.02093604567155725,0.07458860376652693,0.11424164014399421,0.08911798012734175,0.0145107019093244,0.036262602659387126,0.07480974993785879,0.25481481137242434,0.01057662112928945,0.019957118500423175,0.007459420579982008,0.04689348954158771,-3.778079678221608e-28,0.0031172005493074408,-3.1341501203729724e-24,0.07458860376652693,1.0589119016933627e-43,0.0018347982427589457,0.04688632688629383,0.0673481506024065,0.06916086162691858,0,24,0.0001,3.1622776601683795e-05,2,100
22.956521739130434,0.0018400103266587922,0.020936045671679455,0.07458860376652693,0.11424164014377478,0.08911798015459517,0.01450824903998663,0.0362581543481067,0.07480975012052157,0.25481836722695533,0.010576621129662109,0.019957657405309345,0.007459479940377482,0.046893489541353,-3.686698471582111e-28,0.0031171411892846265,-3.055505825542282e-24,0.07458860376652693,7.328432253735818e-43,0.001834798242753868,0.046886326886059156,0.06734815060242177,0.06916032274928582,0,24,0.0001,3.1622776601683795e-05,2,100
24.0,0.0018400103266517371,0.020936045671940916,0.07458860376652693,0.11424164014240426,0.08911798021264414,0.014505918556835945,0.036253916353175195,0.07480975048709841,0.2548227214715326,0.010576621130385969,0.01995816953461404,0.007459536349597234,0.046893489540446184,-3.606199260808042e-28,0.003117084780788735,-2.981912128868895e-24,0.07458860376652693,4.2286726441647235e-43,0.0018347982427468295,0.04688632688515248,0.06734815060195809,0.0691598106780301,0,24,0.0001,3.1622776601683795e-05,2,100
24.0,0.0018400103266517371,0.020936045671940916,0.07458860376652693,0.11424164014240426,0.08911798021264414,0.014505918556835945,0.036253916353175195,0.07480975048709841,0.2548227214715326,0.010576621130385969,0.01995816953461404,0.007459536349597234,0.046893489540446184,-3.606199260808042e-28,0.003117084780788735,-2.981912128868895e-24,0.07458860376652693,4.2286726441647235e-43,0.0018347982427468295,0.04688632688515248,0.06734815060195809,0.0691598106780301,0,24,0.0001,3.1622776601683795e-05,2,100
24.0,0.0018400103266517371,0.020936045671940916,0.07458860376652693,0.11424164014240426,0.08911798021264414,0.014505918556835945,0.036253916353175195,0.07480975048709841,0.2548227214715326,0.010576621130385969,0.01995816953461404,0.007459536349597234,0.046893489540446184,-3.606199260808042e-28,0.003117084780788735,-2.981912128868895e-24,0.07458860376652693,4.2286726441647235e-43,0.0018347982427468295,0.04688632688515248,0.06734815060195809,0.0691598106780301,0,24,0.0001,3.1622776601683795e-05,2,100
24.0,0.0018400103266517371,0.020936045671940916,0.07458860376652693,0.11424164014240426,0.08911798021264414,0.014505918556835945,0.036253916353175195,0.07480975048709841,0.2548227214715326,0.010576621130385969,0.01995816953461404,0.007459536349597234,0.046893489540446184,-3.606199260808042e-28,0.003117084780788735,-2.981912128868895e-24,0.07458860376652693,4.2286726441647235e-43,0.0018347982427468295,0.04688632688515248,0.06734815060195809,0.0691598106780301,0,24,0.0001,3.1622776601683795e-05,2,100
0.0,0.0018400104050338908,0.0209360455666009,0.07458860376652693,0.11424164001534831,0.08911797800610569,0.014605412831719582,0.036428732764115915,0.07480975090720178,0.25778740566524644,0.010576621130805729,0.020188611364068715,0.0074847120910437395,0.047161823835390616,3.7560488369339017e-25,0.0030919090397619887,3.0864635088767697e-21,0.07458860376652693,2.0257058203549942e-42,0.0018400104050338908,0.047161823835390616,0.06707981617995769,0.06892936664203697,0,24,0.0001,0.0001,2,100
0.0,0.0018400104050338908,0.0209360455666009,0.07458860376652693,0.11424164001534831,0.08911797800610569,0.014605412831719582,0.036428732764115915,0.07480975090720178,0.25778740566524644,0.010576621130805729,0.020188611364068715,0.0074847120910437395,0.047161823835390616,3.7560488369339017e-25,0.0030919090397619887,3.0864635088767697e-21,0.07458860376652693,2.0257058203549942e-42,0.0018400104050338908,0.047161823835390616,0.06707981617995769,0.06892936664203697,0,24,0.0001,0.0001,2,100
0.0,0.0018400103806407956,0.02093604548912171,0.07458860376652693,0.11424164018375857,0.08911797750201142,0.014336637145077987,0.035956487693886166,0.07480974850312928,0.24978168633323483,0.010576621135421852,0.01956607011576785,0.007415744025217836,0.04643901192056789,-1.950162537364307e-28,0.003160877110204017,-1.6017771027018986e-24,0.07458860376652693,-1.0383004536823605e-42,0.0018347982965851697,0.04641658854153301,0.0678026282631907,0.06955190738624356,0,24,0.0001,0.0001,2,100
